time_seconds,D0,D1,D2
40.243869,1,0,0
40.251100,0,0,0
40.251668,0,1,0
40.251668,0,1,1
40.252100,1,1,1
40.252669,1,0,1
40.252669,1,0,0
40.259900,0,0,0
40.260468,0,1,0
40.260468,0,1,1
40.260900,1,1,1
40.261469,1,0,1
40.261469,1,0,0
40.268700,0,0,0
40.269268,0,1,0
40.269268,0,1,1
40.269700,1,1,1
40.270269,1,0,1
40.270269,1,0,0
40.277500,0,0,0
40.278068,0,1,0
40.278068,0,1,1
40.278500,1,1,1
40.279069,1,0,1
40.279069,1,0,0
40.286300,0,0,0
40.286868,0,1,0
40.286868,0,1,1
40.287300,1,1,1
40.287869,1,0,1
40.287869,1,0,0
40.295100,0,0,0
40.295668,0,1,0
40.295668,0,1,1
40.296100,1,1,1
40.296669,1,0,1
40.296669,1,0,0
40.303900,0,0,0
40.304468,0,1,0
40.304468,0,1,1
40.304900,1,1,1
40.305470,1,0,1
40.305470,1,0,0
40.312700,0,0,0
40.313268,0,1,0
40.313268,0,1,1
40.313700,1,1,1
40.314269,1,0,1
40.314269,1,0,0
40.321500,0,0,0
40.322068,0,1,0
40.322068,0,1,1
40.322500,1,1,1
40.323069,1,0,1
40.323070,1,0,0
40.330300,0,0,0
40.330868,0,1,0
40.330868,0,1,1
40.331300,1,1,1
40.331869,1,0,1
40.331869,1,0,0
40.339100,0,0,0
40.339669,0,1,0
40.339669,0,1,1
40.340100,1,1,1
40.340669,1,0,1
40.340669,1,0,0
40.347900,0,0,0
40.348468,0,1,0
40.348468,0,1,1
40.348900,1,1,1
40.349469,1,0,1
40.349469,1,0,0
40.356700,0,0,0
40.357268,0,1,0
40.357268,0,1,1
40.357700,1,1,1
40.358269,1,0,1
40.358269,1,0,0
40.365500,0,0,0
40.366068,0,1,0
40.366068,0,1,1
40.366500,1,1,1
40.367069,1,0,1
40.367069,1,0,0
40.374300,0,0,0
40.374868,0,1,0
40.374868,0,1,1
40.375300,1,1,1
40.375870,1,0,1
40.375870,1,0,0
40.383100,0,0,0
40.383668,0,1,0
40.383668,0,1,1
40.384100,1,1,1
40.384669,1,0,1
40.384669,1,0,0
40.391900,0,0,0
40.392468,0,1,0
40.392468,0,1,1
40.392900,1,1,1
40.393469,1,0,1
40.393469,1,0,0
40.400700,0,0,0
40.401268,0,1,0
40.401268,0,1,1
40.401700,1,1,1
40.402269,1,0,1
40.402269,1,0,0
40.409500,0,0,0
40.410069,0,1,0
40.410069,0,1,1
40.410500,1,1,1
40.411070,1,0,1
40.411070,1,0,0
40.418300,0,0,0
40.418868,0,1,0
40.418868,0,1,1
40.419300,1,1,1
40.419869,1,0,1
40.419869,1,0,0
40.427100,0,0,0
40.427668,0,1,0
40.427668,0,1,1
40.428100,1,1,1
40.428670,1,0,1
40.428670,1,0,0
40.435900,0,0,0
40.436468,0,1,0
40.436468,0,1,1
40.436900,1,1,1
40.437469,1,0,1
40.437469,1,0,0
40.444700,0,0,0
40.445268,0,1,0
40.445269,0,1,1
40.445700,1,1,1
40.446269,1,0,1
40.446269,1,0,0
40.453500,0,0,0
40.454068,0,1,0
40.454068,0,1,1
40.454500,1,1,1
40.455069,1,0,1
40.455070,1,0,0
40.462300,0,0,0
40.462868,0,1,0
40.462868,0,1,1
40.463300,1,1,1
40.463869,1,0,1
40.463870,1,0,0
40.471100,0,0,0
40.471668,0,1,0
40.471668,0,1,1
40.472100,1,1,1
40.472669,1,0,1
40.472669,1,0,0
40.479900,0,0,0
40.480475,0,1,0
40.480475,0,1,1
40.480900,1,1,1
40.481476,1,0,1
40.481476,1,0,0
40.488700,0,0,0
40.489267,0,1,0
40.489268,0,1,1
40.489700,1,1,1
40.490269,1,0,1
40.490269,1,0,0
40.497500,0,0,0
40.498068,0,1,0
40.498068,0,1,1
40.498500,1,1,1
40.499069,1,0,1
40.499069,1,0,0
40.506300,0,0,0
40.506868,0,1,0
40.506868,0,1,1
40.507300,1,1,1
40.507869,1,0,1
40.507870,1,0,0
40.515100,0,0,0
40.515668,0,1,0
40.515668,0,1,1
40.516100,1,1,1
40.516669,1,0,1
40.516669,1,0,0
40.523900,0,0,0
40.524468,0,1,0
40.524468,0,1,1
40.524900,1,1,1
40.525469,1,0,1
40.525469,1,0,0
40.532700,0,0,0
40.533268,0,1,0
40.533268,0,1,1
40.533700,1,1,1
40.534269,1,0,1
40.534269,1,0,0
40.541500,0,0,0
40.542068,0,1,0
40.542068,0,1,1
40.542500,1,1,1
40.543069,1,0,1
40.543069,1,0,0
40.550300,0,0,0
40.550868,0,1,0
40.550868,0,1,1
40.551300,1,1,1
40.551869,1,0,1
40.551869,1,0,0
40.559100,0,0,0
40.559668,0,1,0
40.559668,0,1,1
40.560100,1,1,1
40.560669,1,0,1
40.560669,1,0,0
40.567900,0,0,0
40.568468,0,1,0
40.568468,0,1,1
40.568900,1,1,1
40.569469,1,0,1
40.569469,1,0,0
40.576700,0,0,0
40.577268,0,1,0
40.577268,0,1,1
40.577700,1,1,1
40.578269,1,0,1
40.578270,1,0,0
40.585500,0,0,0
40.586068,0,1,0
40.586068,0,1,1
40.586500,1,1,1
40.587069,1,0,1
40.587069,1,0,0
40.594300,0,0,0
40.594868,0,1,0
40.594868,0,1,1
40.595300,1,1,1
40.595869,1,0,1
40.595869,1,0,0
40.603100,0,0,0
40.603668,0,1,0
40.603668,0,1,1
40.604100,1,1,1
40.604669,1,0,1
40.604669,1,0,0
40.611900,0,0,0
40.612468,0,1,0
40.612468,0,1,1
40.612900,1,1,1
40.613469,1,0,1
40.613469,1,0,0
40.620700,0,0,0
40.621268,0,1,0
40.621268,0,1,1
40.621700,1,1,1
40.622269,1,0,1
40.622269,1,0,0
40.629500,0,0,0
40.630068,0,1,0
40.630068,0,1,1
40.630500,1,1,1
40.631069,1,0,1
40.631070,1,0,0
40.638300,0,0,0
40.638868,0,1,0
40.638868,0,1,1
40.639300,1,1,1
40.639869,1,0,1
40.639869,1,0,0
40.647100,0,0,0
40.647668,0,1,0
40.647668,0,1,1
40.648100,1,1,1
40.648669,1,0,1
40.648669,1,0,0
40.655900,0,0,0
40.656468,0,1,0
40.656468,0,1,1
40.656900,1,1,1
40.657469,1,0,1
40.657469,1,0,0
40.664700,0,0,0
40.665268,0,1,0
40.665268,0,1,1
40.665700,1,1,1
40.666269,1,0,1
40.666269,1,0,0
40.673400,0,0,0
40.673950,0,1,0
40.673951,0,1,1
40.674400,1,1,1
40.674952,1,0,1
40.674952,1,0,0
40.682100,0,0,0
40.682651,0,1,0
40.682651,0,1,1
40.683100,1,1,1
40.683652,1,0,1
40.683652,1,0,0
40.690800,0,0,0
40.691350,0,1,0
40.691351,0,1,1
40.691800,1,1,1
40.692352,1,0,1
40.692352,1,0,0
40.699500,0,0,0
40.700051,0,1,0
40.700051,0,1,1
40.700500,1,1,1
40.701052,1,0,1
40.701052,1,0,0
40.708200,0,0,0
40.708751,0,1,0
40.708751,0,1,1
40.709200,1,1,1
40.709752,1,0,1
40.709752,1,0,0
40.716900,0,0,0
40.717451,0,1,0
40.717451,0,1,1
40.717900,1,1,1
40.718452,1,0,1
40.718452,1,0,0
40.725600,0,0,0
40.726151,0,1,0
40.726151,0,1,1
40.726600,1,1,1
40.727152,1,0,1
40.727152,1,0,0
40.734300,0,0,0
40.734851,0,1,0
40.734851,0,1,1
40.735300,1,1,1
40.735852,1,0,1
40.735852,1,0,0
40.743000,0,0,0
40.743550,0,1,0
40.743551,0,1,1
40.744000,1,1,1
40.744552,1,0,1
40.744552,1,0,0
40.751700,0,0,0
40.752251,0,1,0
40.752251,0,1,1
40.752700,1,1,1
40.753252,1,0,1
40.753252,1,0,0
40.760400,0,0,0
40.760951,0,1,0
40.760951,0,1,1
40.761400,1,1,1
40.761952,1,0,1
40.761952,1,0,0
40.769100,0,0,0
40.769651,0,1,0
40.769651,0,1,1
40.770100,1,1,1
40.770652,1,0,1
40.770652,1,0,0
40.777800,0,0,0
40.778351,0,1,0
40.778351,0,1,1
40.778800,1,1,1
40.779352,1,0,1
40.779352,1,0,0
40.786500,0,0,0
40.787051,0,1,0
40.787051,0,1,1
40.787500,1,1,1
40.788052,1,0,1
40.788052,1,0,0
40.795200,0,0,0
40.795750,0,1,0
40.795751,0,1,1
40.796200,1,1,1
40.796752,1,0,1
40.796752,1,0,0
40.803900,0,0,0
40.804451,0,1,0
40.804451,0,1,1
40.804900,1,1,1
40.805452,1,0,1
40.805452,1,0,0
40.812600,0,0,0
40.813151,0,1,0
40.813151,0,1,1
40.813600,1,1,1
40.814152,1,0,1
40.814152,1,0,0
40.821300,0,0,0
40.821850,0,1,0
40.821851,0,1,1
40.822300,1,1,1
40.822852,1,0,1
40.822852,1,0,0
40.830000,0,0,0
40.830551,0,1,0
40.830551,0,1,1
40.831000,1,1,1
40.831552,1,0,1
40.831552,1,0,0
40.838700,0,0,0
40.839251,0,1,0
40.839251,0,1,1
40.839700,1,1,1
40.840252,1,0,1
40.840252,1,0,0
40.847400,0,0,0
40.847951,0,1,0
40.847951,0,1,1
40.848400,1,1,1
40.848952,1,0,1
40.848952,1,0,0
40.856100,0,0,0
40.856651,0,1,0
40.856651,0,1,1
40.857100,1,1,1
40.857652,1,0,1
40.857652,1,0,0
40.864800,0,0,0
40.865351,0,1,0
40.865351,0,1,1
40.865800,1,1,1
40.866352,1,0,1
40.866352,1,0,0
40.873500,0,0,0
40.874051,0,1,0
40.874051,0,1,1
40.874500,1,1,1
40.875052,1,0,1
40.875052,1,0,0
40.882200,0,0,0
40.882751,0,1,0
40.882751,0,1,1
40.883200,1,1,1
40.883752,1,0,1
40.883752,1,0,0
40.890900,0,0,0
40.891450,0,1,0
40.891451,0,1,1
40.891900,1,1,1
40.892452,1,0,1
40.892452,1,0,0
40.899600,0,0,0
40.900151,0,1,0
40.900151,0,1,1
40.900600,1,1,1
40.901152,1,0,1
40.901152,1,0,0
40.908300,0,0,0
40.908850,0,1,0
40.908851,0,1,1
40.909300,1,1,1
40.909852,1,0,1
40.909852,1,0,0
40.917000,0,0,0
40.917551,0,1,0
40.917551,0,1,1
40.918000,1,1,1
40.918552,1,0,1
40.918552,1,0,0
40.925700,0,0,0
40.926251,0,1,0
40.926251,0,1,1
40.926700,1,1,1
40.927252,1,0,1
40.927252,1,0,0
40.934400,0,0,0
40.934950,0,1,0
40.934951,0,1,1
40.935400,1,1,1
40.935952,1,0,1
40.935952,1,0,0
40.943100,0,0,0
40.943650,0,1,0
40.943651,0,1,1
40.944100,1,1,1
40.944652,1,0,1
40.944652,1,0,0
40.951800,0,0,0
40.952351,0,1,0
40.952351,0,1,1
40.952800,1,1,1
40.953352,1,0,1
40.953352,1,0,0
40.960500,0,0,0
40.961051,0,1,0
40.961051,0,1,1
40.961500,1,1,1
40.962052,1,0,1
40.962052,1,0,0
40.969200,0,0,0
40.969751,0,1,0
40.969751,0,1,1
40.970200,1,1,1
40.970752,1,0,1
40.970752,1,0,0
40.977900,0,0,0
40.978451,0,1,0
40.978451,0,1,1
40.978900,1,1,1
40.979452,1,0,1
40.979452,1,0,0
40.986600,0,0,0
40.987150,0,1,0
40.987151,0,1,1
40.987600,1,1,1
40.988152,1,0,1
40.988152,1,0,0
40.995300,0,0,0
40.995851,0,1,0
40.995851,0,1,1
40.996300,1,1,1
40.996852,1,0,1
40.996852,1,0,0
41.004000,0,0,0
41.004551,0,1,0
41.004551,0,1,1
41.005000,1,1,1
41.005552,1,0,1
41.005552,1,0,0
41.012700,0,0,0
41.013251,0,1,0
41.013251,0,1,1
41.013700,1,1,1
41.014252,1,0,1
41.014252,1,0,0
41.021400,0,0,0
41.021951,0,1,0
41.021951,0,1,1
41.022400,1,1,1
41.022952,1,0,1
41.022952,1,0,0
41.030100,0,0,0
41.030651,0,1,0
41.030651,0,1,1
41.031100,1,1,1
41.031652,1,0,1
41.031652,1,0,0
41.038800,0,0,0
41.039350,0,1,0
41.039351,0,1,1
41.039800,1,1,1
41.040352,1,0,1
41.040352,1,0,0
41.047500,0,0,0
41.048051,0,1,0
41.048051,0,1,1
41.048500,1,1,1
41.049052,1,0,1
41.049052,1,0,0
41.056200,0,0,0
41.056750,0,1,0
41.056751,0,1,1
41.057200,1,1,1
41.057752,1,0,1
41.057752,1,0,0
41.064900,0,0,0
41.065451,0,1,0
41.065451,0,1,1
41.065900,1,1,1
41.066452,1,0,1
41.066452,1,0,0
41.073600,0,0,0
41.074151,0,1,0
41.074151,0,1,1
41.074600,1,1,1
41.075152,1,0,1
41.075152,1,0,0
41.082300,0,0,0
41.082850,0,1,0
41.082851,0,1,1
41.083300,1,1,1
41.083852,1,0,1
41.083852,1,0,0
41.091000,0,0,0
41.091550,0,1,0
41.091551,0,1,1
41.092000,1,1,1
41.092552,1,0,1
41.092552,1,0,0
41.099700,0,0,0
41.100251,0,1,0
41.100251,0,1,1
41.100700,1,1,1
41.101253,1,0,1
41.101253,1,0,0
41.108400,0,0,0
41.108951,0,1,0
41.108951,0,1,1
41.109400,1,1,1
41.109952,1,0,1
41.109952,1,0,0
41.117100,0,0,0
41.117651,0,1,0
41.117651,0,1,1
41.118100,1,1,1
41.118652,1,0,1
41.118652,1,0,0
41.125800,0,0,0
41.126351,0,1,0
41.126352,0,1,1
41.126800,1,1,1
41.127352,1,0,1
41.127353,1,0,0
41.134400,0,0,0
41.134933,0,1,0
41.134933,0,1,1
41.135400,1,1,1
41.135934,1,0,1
41.135934,1,0,0
41.143000,0,0,0
41.143532,0,1,0
41.143533,0,1,1
41.144000,1,1,1
41.144534,1,0,1
41.144534,1,0,0
41.151600,0,0,0
41.152133,0,1,0
41.152133,0,1,1
41.152600,1,1,1
41.153134,1,0,1
41.153134,1,0,0
41.160200,0,0,0
41.160733,0,1,0
41.160733,0,1,1
41.161200,1,1,1
41.161735,1,0,1
41.161735,1,0,0
41.168800,0,0,0
41.169333,0,1,0
41.169333,0,1,1
41.169800,1,1,1
41.170334,1,0,1
41.170334,1,0,0
41.177400,0,0,0
41.177933,0,1,0
41.177933,0,1,1
41.178400,1,1,1
41.178934,1,0,1
41.178934,1,0,0
41.186000,0,0,0
41.186532,0,1,0
41.186533,0,1,1
41.187000,1,1,1
41.187534,1,0,1
41.187534,1,0,0
41.194600,0,0,0
41.195132,0,1,0
41.195133,0,1,1
41.195600,1,1,1
41.196134,1,0,1
41.196134,1,0,0
41.203200,0,0,0
41.203733,0,1,0
41.203734,0,1,1
41.204200,1,1,1
41.204734,1,0,1
41.204734,1,0,0
41.211800,0,0,0
41.212333,0,1,0
41.212333,0,1,1
41.212800,1,1,1
41.213334,1,0,1
41.213334,1,0,0
41.220400,0,0,0
41.220933,0,1,0
41.220933,0,1,1
41.221400,1,1,1
41.221934,1,0,1
41.221934,1,0,0
41.229000,0,0,0
41.229533,0,1,0
41.229533,0,1,1
41.230000,1,1,1
41.230534,1,0,1
41.230534,1,0,0
41.237600,0,0,0
41.238133,0,1,0
41.238133,0,1,1
41.238600,1,1,1
41.239134,1,0,1
41.239134,1,0,0
41.246200,0,0,0
41.246733,0,1,0
41.246733,0,1,1
41.247200,1,1,1
41.247734,1,0,1
41.247734,1,0,0
41.254800,0,0,0
41.255333,0,1,0
41.255333,0,1,1
41.255800,1,1,1
41.256334,1,0,1
41.256334,1,0,0
41.263400,0,0,0
41.263933,0,1,0
41.263933,0,1,1
41.264400,1,1,1
41.264934,1,0,1
41.264934,1,0,0
41.272000,0,0,0
41.272533,0,1,0
41.272533,0,1,1
41.273000,1,1,1
41.273535,1,0,1
41.273535,1,0,0
41.280600,0,0,0
41.281133,0,1,0
41.281133,0,1,1
41.281600,1,1,1
41.282134,1,0,1
41.282134,1,0,0
41.289200,0,0,0
41.289733,0,1,0
41.289733,0,1,1
41.290200,1,1,1
41.290734,1,0,1
41.290734,1,0,0
41.297800,0,0,0
41.298333,0,1,0
41.298333,0,1,1
41.298800,1,1,1
41.299335,1,0,1
41.299335,1,0,0
41.306400,0,0,0
41.306933,0,1,0
41.306933,0,1,1
41.307400,1,1,1
41.307934,1,0,1
41.307934,1,0,0
41.315000,0,0,0
41.315533,0,1,0
41.315533,0,1,1
41.316000,1,1,1
41.316534,1,0,1
41.316534,1,0,0
41.323600,0,0,0
41.324133,0,1,0
41.324133,0,1,1
41.324600,1,1,1
41.325134,1,0,1
41.325134,1,0,0
41.332200,0,0,0
41.332733,0,1,0
41.332733,0,1,1
41.333200,1,1,1
41.333734,1,0,1
41.333734,1,0,0
41.340800,0,0,0
41.341333,0,1,0
41.341333,0,1,1
41.341800,1,1,1
41.342334,1,0,1
41.342334,1,0,0
41.349400,0,0,0
41.349933,0,1,0
41.349933,0,1,1
41.350400,1,1,1
41.350934,1,0,1
41.350934,1,0,0
41.358000,0,0,0
41.358533,0,1,0
41.358533,0,1,1
41.359000,1,1,1
41.359534,1,0,1
41.359534,1,0,0
41.366600,0,0,0
41.367132,0,1,0
41.367133,0,1,1
41.367600,1,1,1
41.368134,1,0,1
41.368134,1,0,0
41.375200,0,0,0
41.375733,0,1,0
41.375733,0,1,1
41.376200,1,1,1
41.376734,1,0,1
41.376734,1,0,0
41.383800,0,0,0
41.384332,0,1,0
41.384333,0,1,1
41.384800,1,1,1
41.385334,1,0,1
41.385334,1,0,0
41.392400,0,0,0
41.392933,0,1,0
41.392933,0,1,1
41.393400,1,1,1
41.393934,1,0,1
41.393934,1,0,0
41.401000,0,0,0
41.401533,0,1,0
41.401533,0,1,1
41.402000,1,1,1
41.402534,1,0,1
41.402534,1,0,0
41.409600,0,0,0
41.410133,0,1,0
41.410133,0,1,1
41.410600,1,1,1
41.411134,1,0,1
41.411134,1,0,0
41.418200,0,0,0
41.418733,0,1,0
41.418733,0,1,1
41.419200,1,1,1
41.419734,1,0,1
41.419734,1,0,0
41.426800,0,0,0
41.427333,0,1,0
41.427333,0,1,1
41.427800,1,1,1
41.428334,1,0,1
41.428334,1,0,0
41.435400,0,0,0
41.435932,0,1,0
41.435933,0,1,1
41.436400,1,1,1
41.436934,1,0,1
41.436934,1,0,0
41.444000,0,0,0
41.444533,0,1,0
41.444533,0,1,1
41.445000,1,1,1
41.445534,1,0,1
41.445534,1,0,0
41.452600,0,0,0
41.453133,0,1,0
41.453133,0,1,1
41.453600,1,1,1
41.454134,1,0,1
41.454135,1,0,0
41.461200,0,0,0
41.461733,0,1,0
41.461733,0,1,1
41.462200,1,1,1
41.462734,1,0,1
41.462734,1,0,0
41.469800,0,0,0
41.470333,0,1,0
41.470333,0,1,1
41.470800,1,1,1
41.471334,1,0,1
41.471334,1,0,0
41.478400,0,0,0
41.478933,0,1,0
41.478933,0,1,1
41.479400,1,1,1
41.479934,1,0,1
41.479934,1,0,0
41.487000,0,0,0
41.487533,0,1,0
41.487533,0,1,1
41.488000,1,1,1
41.488534,1,0,1
41.488534,1,0,0
41.495600,0,0,0
41.496133,0,1,0
41.496133,0,1,1
41.496600,1,1,1
41.497134,1,0,1
41.497134,1,0,0
41.504200,0,0,0
41.504733,0,1,0
41.504733,0,1,1
41.505200,1,1,1
41.505734,1,0,1
41.505734,1,0,0
41.512800,0,0,0
41.513333,0,1,0
41.513333,0,1,1
41.513800,1,1,1
41.514334,1,0,1
41.514334,1,0,0
41.521400,0,0,0
41.521932,0,1,0
41.521933,0,1,1
41.522400,1,1,1
41.522934,1,0,1
41.522934,1,0,0
41.530000,0,0,0
41.530533,0,1,0
41.530533,0,1,1
41.531000,1,1,1
41.531534,1,0,1
41.531534,1,0,0
41.538600,0,0,0
41.539133,0,1,0
41.539133,0,1,1
41.539600,1,1,1
41.540134,1,0,1
41.540134,1,0,0
41.547200,0,0,0
41.547733,0,1,0
41.547733,0,1,1
41.548200,1,1,1
41.548734,1,0,1
41.548734,1,0,0
41.555800,0,0,0
41.556333,0,1,0
41.556333,0,1,1
41.556800,1,1,1
41.557334,1,0,1
41.557334,1,0,0
41.564400,0,0,0
41.564933,0,1,0
41.564933,0,1,1
41.565400,1,1,1
41.565934,1,0,1
41.565934,1,0,0
41.573000,0,0,0
41.573533,0,1,0
41.573533,0,1,1
41.574000,1,1,1
41.574534,1,0,1
41.574534,1,0,0
41.581600,0,0,0
41.582133,0,1,0
41.582133,0,1,1
41.582600,1,1,1
41.583134,1,0,1
41.583134,1,0,0
41.590200,0,0,0
41.590733,0,1,0
41.590734,0,1,1
41.591200,1,1,1
41.591734,1,0,1
41.591734,1,0,0
41.598800,0,0,0
41.599333,0,1,0
41.599333,0,1,1
41.599800,1,1,1
41.600334,1,0,1
41.600334,1,0,0
41.607400,0,0,0
41.607933,0,1,0
41.607933,0,1,1
41.608400,1,1,1
41.608934,1,0,1
41.608934,1,0,0
41.615900,0,0,0
41.616415,0,1,0
41.616415,0,1,1
41.616900,1,1,1
41.617416,1,0,1
41.617416,1,0,0
41.624400,0,0,0
41.624915,0,1,0
41.624915,0,1,1
41.625400,1,1,1
41.625917,1,0,1
41.625917,1,0,0
41.632900,0,0,0
41.633415,0,1,0
41.633415,0,1,1
41.633900,1,1,1
41.634416,1,0,1
41.634416,1,0,0
41.641400,0,0,0
41.641915,0,1,0
41.641915,0,1,1
41.642400,1,1,1
41.642916,1,0,1
41.642916,1,0,0
41.649900,0,0,0
41.650415,0,1,0
41.650416,0,1,1
41.650900,1,1,1
41.651416,1,0,1
41.651416,1,0,0
41.658400,0,0,0
41.658916,0,1,0
41.658916,0,1,1
41.659400,1,1,1
41.659917,1,0,1
41.659917,1,0,0
41.666900,0,0,0
41.667415,0,1,0
41.667415,0,1,1
41.667900,1,1,1
41.668417,1,0,1
41.668417,1,0,0
41.675400,0,0,0
41.675915,0,1,0
41.675915,0,1,1
41.676400,1,1,1
41.676917,1,0,1
41.676917,1,0,0
41.683900,0,0,0
41.684415,0,1,0
41.684415,0,1,1
41.684900,1,1,1
41.685417,1,0,1
41.685417,1,0,0
41.692400,0,0,0
41.692915,0,1,0
41.692915,0,1,1
41.693400,1,1,1
41.693917,1,0,1
41.693917,1,0,0
41.700900,0,0,0
41.701415,0,1,0
41.701415,0,1,1
41.701900,1,1,1
41.702417,1,0,1
41.702417,1,0,0
41.709400,0,0,0
41.709915,0,1,0
41.709915,0,1,1
41.710400,1,1,1
41.710916,1,0,1
41.710916,1,0,0
41.717900,0,0,0
41.718415,0,1,0
41.718415,0,1,1
41.718900,1,1,1
41.719417,1,0,1
41.719417,1,0,0
41.726400,0,0,0
41.726915,0,1,0
41.726915,0,1,1
41.727400,1,1,1
41.727917,1,0,1
41.727917,1,0,0
41.734900,0,0,0
41.735416,0,1,0
41.735416,0,1,1
41.735900,1,1,1
41.736417,1,0,1
41.736417,1,0,0
41.743400,0,0,0
41.743915,0,1,0
41.743915,0,1,1
41.744400,1,1,1
41.744917,1,0,1
41.744917,1,0,0
41.751900,0,0,0
41.752415,0,1,0
41.752416,0,1,1
41.752900,1,1,1
41.753417,1,0,1
41.753417,1,0,0
41.760400,0,0,0
41.760916,0,1,0
41.760916,0,1,1
41.761400,1,1,1
41.761917,1,0,1
41.761917,1,0,0
41.768900,0,0,0
41.769415,0,1,0
41.769415,0,1,1
41.769900,1,1,1
41.770417,1,0,1
41.770417,1,0,0
41.777400,0,0,0
41.777915,0,1,0
41.777915,0,1,1
41.778400,1,1,1
41.778916,1,0,1
41.778916,1,0,0
41.785900,0,0,0
41.786415,0,1,0
41.786415,0,1,1
41.786900,1,1,1
41.787416,1,0,1
41.787416,1,0,0
41.794400,0,0,0
41.794915,0,1,0
41.794915,0,1,1
41.795400,1,1,1
41.795917,1,0,1
41.795917,1,0,0
41.802900,0,0,0
41.803415,0,1,0
41.803415,0,1,1
41.803900,1,1,1
41.804416,1,0,1
41.804416,1,0,0
41.811400,0,0,0
41.811915,0,1,0
41.811915,0,1,1
41.812400,1,1,1
41.812916,1,0,1
41.812916,1,0,0
41.819900,0,0,0
41.820415,0,1,0
41.820415,0,1,1
41.820900,1,1,1
41.821416,1,0,1
41.821416,1,0,0
41.828400,0,0,0
41.828915,0,1,0
41.828915,0,1,1
41.829400,1,1,1
41.829916,1,0,1
41.829916,1,0,0
41.836900,0,0,0
41.837415,0,1,0
41.837415,0,1,1
41.837900,1,1,1
41.838416,1,0,1
41.838417,1,0,0
41.845400,0,0,0
41.845915,0,1,0
41.845915,0,1,1
41.846400,1,1,1
41.846916,1,0,1
41.846916,1,0,0
41.853900,0,0,0
41.854415,0,1,0
41.854415,0,1,1
41.854900,1,1,1
41.855416,1,0,1
41.855416,1,0,0
41.862400,0,0,0
41.862916,0,1,0
41.862916,0,1,1
41.863400,1,1,1
41.863916,1,0,1
41.863916,1,0,0
41.870900,0,0,0
41.871415,0,1,0
41.871415,0,1,1
41.871900,1,1,1
41.872416,1,0,1
41.872416,1,0,0
41.879400,0,0,0
41.879916,0,1,0
41.879916,0,1,1
41.880400,1,1,1
41.880916,1,0,1
41.880916,1,0,0
41.887900,0,0,0
41.888421,0,1,0
41.888421,0,1,1
41.888900,1,1,1
41.889422,1,0,1
41.889422,1,0,0
41.896400,0,0,0
41.896914,0,1,0
41.896914,0,1,1
41.897400,1,1,1
41.897916,1,0,1
41.897916,1,0,0
41.904900,0,0,0
41.905415,0,1,0
41.905415,0,1,1
41.905900,1,1,1
41.906417,1,0,1
41.906417,1,0,0
41.913400,0,0,0
41.913915,0,1,0
41.913915,0,1,1
41.914400,1,1,1
41.914917,1,0,1
41.914917,1,0,0
41.921900,0,0,0
41.922415,0,1,0
41.922415,0,1,1
41.922900,1,1,1
41.923417,1,0,1
41.923417,1,0,0
41.930400,0,0,0
41.930915,0,1,0
41.930915,0,1,1
41.931400,1,1,1
41.931916,1,0,1
41.931917,1,0,0
41.938900,0,0,0
41.939415,0,1,0
41.939415,0,1,1
41.939900,1,1,1
41.940416,1,0,1
41.940416,1,0,0
41.947400,0,0,0
41.947915,0,1,0
41.947915,0,1,1
41.948400,1,1,1
41.948917,1,0,1
41.948917,1,0,0
41.955900,0,0,0
41.956415,0,1,0
41.956415,0,1,1
41.956900,1,1,1
41.957417,1,0,1
41.957417,1,0,0
41.964400,0,0,0
41.964915,0,1,0
41.964915,0,1,1
41.965400,1,1,1
41.965916,1,0,1
41.965916,1,0,0
41.972900,0,0,0
41.973415,0,1,0
41.973415,0,1,1
41.973900,1,1,1
41.974416,1,0,1
41.974416,1,0,0
41.981400,0,0,0
41.981915,0,1,0
41.981915,0,1,1
41.982400,1,1,1
41.982916,1,0,1
41.982917,1,0,0
41.989900,0,0,0
41.990415,0,1,0
41.990415,0,1,1
41.990900,1,1,1
41.991416,1,0,1
41.991416,1,0,0
41.998400,0,0,0
41.998915,0,1,0
41.998915,0,1,1
41.999400,1,1,1
41.999916,1,0,1
41.999916,1,0,0
42.006900,0,0,0
42.007415,0,1,0
42.007415,0,1,1
42.007900,1,1,1
42.008416,1,0,1
42.008416,1,0,0
42.015400,0,0,0
42.015915,0,1,0
42.015915,0,1,1
42.016400,1,1,1
42.016916,1,0,1
42.016917,1,0,0
42.023900,0,0,0
42.024415,0,1,0
42.024415,0,1,1
42.024900,1,1,1
42.025417,1,0,1
42.025417,1,0,0
42.032400,0,0,0
42.032915,0,1,0
42.032915,0,1,1
42.033400,1,1,1
42.033917,1,0,1
42.033917,1,0,0
42.040900,0,0,0
42.041415,0,1,0
42.041415,0,1,1
42.041900,1,1,1
42.042416,1,0,1
42.042416,1,0,0
42.049400,0,0,0
42.049915,0,1,0
42.049915,0,1,1
42.050400,1,1,1
42.050916,1,0,1
42.050916,1,0,0
42.057900,0,0,0
42.058415,0,1,0
42.058415,0,1,1
42.058900,1,1,1
42.059416,1,0,1
42.059416,1,0,0
42.066400,0,0,0
42.066915,0,1,0
42.066915,0,1,1
42.067400,1,1,1
42.067916,1,0,1
42.067916,1,0,0
42.074900,0,0,0
42.075415,0,1,0
42.075415,0,1,1
42.075900,1,1,1
