time_seconds,D0,D1,D2
61.715679937,1,0,0
61.7202,0,0,0
61.720468687,0,1,0
61.720468812,0,1,1
61.7212,1,1,1
61.721469375,1,0,1
61.721469437,1,0,0
61.726,0,0,0
61.7262645,0,1,0
61.726264625,0,1,1
61.727,1,1,1
61.727265437,1,0,1
61.7272655,1,0,0
61.7318,0,0,0
61.732074,0,1,0
61.732074125,0,1,1
61.7328,1,1,1
61.733074937,1,0,1
61.733075,1,0,0
61.7376,0,0,0
61.737863812,0,1,0
61.737863937,0,1,1
61.7386,1,1,1
61.738864875,1,0,1
61.738864937,1,0,0
61.7434,0,0,0
61.743673625,0,1,0
61.74367375,0,1,1
61.7444,1,1,1
61.744674437,1,0,1
61.7446745,1,0,0
61.7492,0,0,0
61.749469437,0,1,0
61.749469562,0,1,1
61.7502,1,1,1
61.750470375,1,0,1
61.750470437,1,0,0
61.755,0,0,0
61.755272937,0,1,0
61.755273062,0,1,1
61.756,1,1,1
61.756273875,1,0,1
61.756273937,1,0,0
61.7608,0,0,0
61.761068,0,1,0
61.761068125,0,1,1
61.7618,1,1,1
61.762069375,1,0,1
61.762069437,1,0,0
61.7666,0,0,0
61.7668775,0,1,0
61.766877625,0,1,1
61.7676,1,1,1
61.767878875,1,0,1
61.767878937,1,0,0
61.7724,0,0,0
61.772668062,0,1,0
61.772668187,0,1,1
61.7734,1,1,1
61.773668875,1,0,1
61.773668937,1,0,0
61.7782,0,0,0
61.778463875,0,1,0
61.778464,0,1,1
61.7792,1,1,1
61.779464875,1,0,1
61.779464937,1,0,0
61.7839,0,0,0
61.784173875,0,1,0
61.784174,0,1,1
61.7849,1,1,1
61.785174875,1,0,1
61.785174937,1,0,0
61.7896,0,0,0
61.789874062,0,1,0
61.789874187,0,1,1
61.7906,1,1,1
61.790874875,1,0,1
61.790874937,1,0,0
61.7953,0,0,0
61.795576312,0,1,0
61.795576437,0,1,1
61.7963,1,1,1
61.796577375,1,0,1
61.796577437,1,0,0
61.801,0,0,0
61.801272,0,1,0
61.801272125,0,1,1
61.802,1,1,1
61.802273375,1,0,1
61.802273437,1,0,0
61.8067,0,0,0
61.8069745,0,1,0
61.806974625,0,1,1
61.8077,1,1,1
61.807975437,1,0,1
61.8079755,1,0,0
61.8124,0,0,0
61.812668375,0,1,0
61.8126685,0,1,1
61.8134,1,1,1
61.813669375,1,0,1
61.813669437,1,0,0
61.8181,0,0,0
61.818368312,0,1,0
61.818368437,0,1,1
61.8191,1,1,1
61.819369375,1,0,1
61.819369437,1,0,0
61.8238,0,0,0
61.824066125,0,1,0
61.82406625,0,1,1
61.8248,1,1,1
61.825067062,1,0,1
61.825067125,1,0,0
61.8295,0,0,0
61.829769312,0,1,0
61.829769437,0,1,1
61.8305,1,1,1
61.830770375,1,0,1
61.830770437,1,0,0
61.8352,0,0,0
61.835470687,0,1,0
61.835470812,0,1,1
61.8362,1,1,1
61.836471375,1,0,1
61.836471437,1,0,0
61.8409,0,0,0
61.8411685,0,1,0
61.841168625,0,1,1
61.8419,1,1,1
61.842169437,1,0,1
61.8421695,1,0,0
61.8466,0,0,0
61.846871625,0,1,0
61.84687175,0,1,1
61.8476,1,1,1
61.847872437,1,0,1
61.8478725,1,0,0
61.8523,0,0,0
61.852568,0,1,0
61.852568125,0,1,1
61.8533,1,1,1
61.853569375,1,0,1
61.853569437,1,0,0
61.858,0,0,0
61.858271875,0,1,0
61.858272,0,1,1
61.859,1,1,1
61.859272875,1,0,1
61.859272937,1,0,0
61.8637,0,0,0
61.863969,0,1,0
61.863969125,0,1,1
61.8647,1,1,1
61.864969937,1,0,1
61.86497,1,0,0
61.8694,0,0,0
61.869672437,0,1,0
61.869672562,0,1,1
61.8704,1,1,1
61.870673375,1,0,1
61.870673437,1,0,0
61.8751,0,0,0
61.875369187,0,1,0
61.875369312,0,1,1
61.8761,1,1,1
61.876370375,1,0,1
61.876370437,1,0,0
61.8808,0,0,0
61.881072687,0,1,0
61.881072812,0,1,1
61.8818,1,1,1
61.882073375,1,0,1
61.882073437,1,0,0
61.8865,0,0,0
61.886775812,0,1,0
61.886775937,0,1,1
61.8875,1,1,1
61.887776875,1,0,1
61.887776937,1,0,0
61.8922,0,0,0
61.892472937,0,1,0
61.892473062,0,1,1
61.8932,1,1,1
61.893473875,1,0,1
61.893473937,1,0,0
61.8979,0,0,0
61.898176062,0,1,0
61.898176187,0,1,1
61.8989,1,1,1
61.899176875,1,0,1
61.899176937,1,0,0
61.9036,0,0,0
61.903873187,0,1,0
61.903873312,0,1,1
61.9046,1,1,1
61.904873875,1,0,1
61.904873937,1,0,0
61.9093,0,0,0
61.909576312,0,1,0
61.909576437,0,1,1
61.9103,1,1,1
61.910577437,1,0,1
61.9105775,1,0,0
61.915,0,0,0
61.915273,0,1,0
61.915273125,0,1,1
61.916,1,1,1
61.916274375,1,0,1
61.916274437,1,0,0
61.9207,0,0,0
61.920976875,0,1,0
61.920977,0,1,1
61.9217,1,1,1
61.921977875,1,0,1
61.921977937,1,0,0
61.9264,0,0,0
61.92668,0,1,0
61.926680125,0,1,1
61.9274,1,1,1
61.927680937,1,0,1
61.927681,1,0,0
61.9321,0,0,0
61.932377125,0,1,0
61.93237725,0,1,1
61.9331,1,1,1
61.933377937,1,0,1
61.933378,1,0,0
61.9378,0,0,0
61.9380795,0,1,0
61.938079625,0,1,1
61.9388,1,1,1
61.939080875,1,0,1
61.939080937,1,0,0
61.9435,0,0,0
61.943777375,0,1,0
61.9437775,0,1,1
61.9445,1,1,1
61.944778375,1,0,1
61.944778437,1,0,0
61.9492,0,0,0
61.949466812,0,1,0
61.949466937,0,1,1
61.9502,1,1,1
61.950467875,1,0,1
61.950467937,1,0,0
61.9549,0,0,0
61.955177937,0,1,0
61.955178062,0,1,1
61.9559,1,1,1
61.956178875,1,0,1
61.956178937,1,0,0
61.9606,0,0,0
61.960867375,0,1,0
61.9608675,0,1,1
61.9616,1,1,1
61.961868375,1,0,1
61.961868437,1,0,0
61.9663,0,0,0
61.966584187,0,1,0
61.966584312,0,1,1
61.9673,1,1,1
61.967584875,1,0,1
61.967584937,1,0,0
61.972,0,0,0
61.972267625,0,1,0
61.97226775,0,1,1
61.973,1,1,1
61.973268437,1,0,1
61.9732685,1,0,0
61.9777,0,0,0
61.977984437,0,1,0
61.977984562,0,1,1
61.9787,1,1,1
61.978985375,1,0,1
61.978985437,1,0,0
61.9834,0,0,0
61.983667875,0,1,0
61.983668,0,1,1
61.9844,1,1,1
61.984668875,1,0,1
61.984668937,1,0,0
61.9891,0,0,0
61.989371,0,1,0
61.989371125,0,1,1
61.9901,1,1,1
61.990371937,1,0,1
61.990372,1,0,0
61.9948,0,0,0
61.995068125,0,1,0
61.99506825,0,1,1
61.9958,1,1,1
61.996069062,1,0,1
61.996069125,1,0,0
62.0005,0,0,0
62.000771562,0,1,0
62.000771687,0,1,1
62.0015,1,1,1
62.001772375,1,0,1
62.001772437,1,0,0
62.0062,0,0,0
62.006474687,0,1,0
62.006474812,0,1,1
62.0072,1,1,1
62.007475375,1,0,1
62.007475437,1,0,0
62.0119,0,0,0
62.012171812,0,1,0
62.012171937,0,1,1
62.0129,1,1,1
62.013172875,1,0,1
62.013172937,1,0,0
62.0176,0,0,0
62.017874937,0,1,0
62.017875062,0,1,1
62.0186,1,1,1
62.018875875,1,0,1
62.018875937,1,0,0
62.0233,0,0,0
62.023572062,0,1,0
62.023572187,0,1,1
62.0243,1,1,1
62.024572875,1,0,1
62.024572937,1,0,0
62.029,0,0,0
62.029275187,0,1,0
62.029275312,0,1,1
62.03,1,1,1
62.030275875,1,0,1
62.030275937,1,0,0
62.0347,0,0,0
62.034972312,0,1,0
62.034972437,0,1,1
62.0357,1,1,1
62.035973375,1,0,1
62.035973437,1,0,0
62.0404,0,0,0
62.040675,0,1,0
62.040675125,0,1,1
62.0414,1,1,1
62.041676375,1,0,1
62.041676437,1,0,0
62.0461,0,0,0
62.0463725,0,1,0
62.046372625,0,1,1
62.0471,1,1,1
62.047373875,1,0,1
62.047373937,1,0,0
62.0518,0,0,0
62.052076,0,1,0
62.052076125,0,1,1
62.0528,1,1,1
62.053076937,1,0,1
62.053077,1,0,0
62.0575,0,0,0
62.057779125,0,1,0
62.05777925,0,1,1
62.0585,1,1,1
62.058779937,1,0,1
62.05878,1,0,0
62.0632,0,0,0
62.0634755,0,1,0
62.063475625,0,1,1
62.0642,1,1,1
62.064476875,1,0,1
62.064476937,1,0,0
62.0689,0,0,0
62.069165687,0,1,0
62.069165812,0,1,1
62.0699,1,1,1
62.070166375,1,0,1
62.070166437,1,0,0
62.0746,0,0,0
62.0748765,0,1,0
62.074876625,0,1,1
62.0756,1,1,1
62.075877437,1,0,1
62.0758775,1,0,0
62.0803,0,0,0
62.0805655,0,1,0
62.080565625,0,1,1
62.0813,1,1,1
62.081566875,1,0,1
62.081566937,1,0,0
62.086,0,0,0
62.086277062,0,1,0
62.086277187,0,1,1
62.087,1,1,1
62.087277875,1,0,1
62.087277937,1,0,0
62.0917,0,0,0
62.0919665,0,1,0
62.091966625,0,1,1
62.0927,1,1,1
62.092967437,1,0,1
62.0929675,1,0,0
62.0974,0,0,0
62.097683312,0,1,0
62.097683437,0,1,1
62.0984,1,1,1
62.098684375,1,0,1
62.098684437,1,0,0
62.1031,0,0,0
62.103366,0,1,0
62.103366125,0,1,1
62.1041,1,1,1
62.104367375,1,0,1
62.104367437,1,0,0
62.1088,0,0,0
62.109083562,0,1,0
62.109083687,0,1,1
62.1098,1,1,1
62.110084375,1,0,1
62.110084437,1,0,0
62.1145,0,0,0
62.114767,0,1,0
62.114767125,0,1,1
62.1155,1,1,1
62.115767937,1,0,1
62.115768,1,0,0
62.1202,0,0,0
62.120470125,0,1,0
62.12047025,0,1,1
62.1212,1,1,1
62.121470937,1,0,1
62.121471,1,0,0
62.1259,0,0,0
62.126167562,0,1,0
62.126167687,0,1,1
62.1269,1,1,1
62.127168375,1,0,1
62.127168437,1,0,0
62.1316,0,0,0
62.131870687,0,1,0
62.131870812,0,1,1
62.1326,1,1,1
62.132871375,1,0,1
62.132871437,1,0,0
62.1373,0,0,0
62.137573812,0,1,0
62.137573937,0,1,1
62.1383,1,1,1
62.138574875,1,0,1
62.138574937,1,0,0
62.143,0,0,0
62.143270937,0,1,0
62.143271062,0,1,1
62.144,1,1,1
62.144271875,1,0,1
62.144271937,1,0,0
62.1487,0,0,0
62.148974062,0,1,0
62.148974187,0,1,1
62.1497,1,1,1
62.149974875,1,0,1
62.149974937,1,0,0
62.1544,0,0,0
62.154671187,0,1,0
62.154671312,0,1,1
62.1554,1,1,1
62.155671875,1,0,1
62.155671937,1,0,0
62.1601,0,0,0
62.160374312,0,1,0
62.160374437,0,1,1
62.1611,1,1,1
62.161375375,1,0,1
62.161375437,1,0,0
62.1658,0,0,0
62.166071437,0,1,0
62.166071562,0,1,1
62.1668,1,1,1
62.167072375,1,0,1
62.167072437,1,0,0
62.1715,0,0,0
62.171774875,0,1,0
62.171775,0,1,1
62.1725,1,1,1
62.172775875,1,0,1
62.172775937,1,0,0
62.1772,0,0,0
62.177478,0,1,0
62.177478125,0,1,1
62.1782,1,1,1
62.178478937,1,0,1
62.178479,1,0,0
62.1829,0,0,0
62.183175125,0,1,0
62.18317525,0,1,1
62.1839,1,1,1
62.184175937,1,0,1
62.184176,1,0,0
62.1886,0,0,0
62.1888775,0,1,0
62.188877625,0,1,1
62.1896,1,1,1
62.189878875,1,0,1
62.189878937,1,0,0
62.1943,0,0,0
62.194575375,0,1,0
62.1945755,0,1,1
62.1953,1,1,1
62.195576375,1,0,1
62.195576437,1,0,0
62.2,0,0,0
62.2002785,0,1,0
62.200278625,0,1,1
62.201,1,1,1
62.201279437,1,0,1
62.2012795,1,0,0
62.2057,0,0,0
62.205975625,0,1,0
62.20597575,0,1,1
62.2067,1,1,1
62.206976437,1,0,1
62.2069765,1,0,0
62.2114,0,0,0
62.211665375,0,1,0
62.2116655,0,1,1
62.2124,1,1,1
62.212666375,1,0,1
62.212666437,1,0,0
62.2171,0,0,0
62.217378937,0,1,0
62.217379062,0,1,1
62.2181,1,1,1
62.218376875,1,0,1
62.218376937,1,0,0
62.2228,0,0,0
62.223065625,0,1,0
62.22306575,0,1,1
62.2238,1,1,1
62.224066437,1,0,1
62.2240665,1,0,0
62.2285,0,0,0
62.228782437,0,1,0
62.228782562,0,1,1
62.2295,1,1,1
62.229783375,1,0,1
62.229783437,1,0,0
62.2342,0,0,0
62.234465875,0,1,0
62.234466,0,1,1
62.2352,1,1,1
62.235466875,1,0,1
62.235466937,1,0,0
62.2399,0,0,0
62.240182937,0,1,0
62.240183062,0,1,1
62.2409,1,1,1
62.241183875,1,0,1
62.241183937,1,0,0
62.2456,0,0,0
62.245866,0,1,0
62.245866125,0,1,1
62.2466,1,1,1
62.246866937,1,0,1
62.246867,1,0,0
62.2513,0,0,0
62.251569437,0,1,0
62.251569562,0,1,1
62.2523,1,1,1
62.252570375,1,0,1
62.252570437,1,0,0
62.257,0,0,0
62.257266562,0,1,0
62.257266687,0,1,1
62.258,1,1,1
62.258267375,1,0,1
62.258267437,1,0,0
62.2627,0,0,0
62.262969687,0,1,0
62.262969812,0,1,1
62.2637,1,1,1
62.263970375,1,0,1
62.263970437,1,0,0
62.2684,0,0,0
62.268672812,0,1,0
62.268672937,0,1,1
62.2694,1,1,1
62.269673875,1,0,1
62.269673937,1,0,0
62.2741,0,0,0
62.274369937,0,1,0
62.274370062,0,1,1
62.2751,1,1,1
62.275370875,1,0,1
62.275370937,1,0,0
62.2798,0,0,0
62.280073062,0,1,0
62.280073187,0,1,1
62.2808,1,1,1
62.281073875,1,0,1
62.281073937,1,0,0
62.2855,0,0,0
62.285770187,0,1,0
62.285770312,0,1,1
62.2865,1,1,1
62.286770875,1,0,1
62.286770937,1,0,0
62.2912,0,0,0
62.291473312,0,1,0
62.291473437,0,1,1
62.2922,1,1,1
62.292474375,1,0,1
62.292474437,1,0,0
62.2969,0,0,0
62.29717,0,1,0
62.297170125,0,1,1
62.2979,1,1,1
62.298171375,1,0,1
62.298171437,1,0,0
62.3026,0,0,0
62.302873875,0,1,0
62.302874,0,1,1
62.3036,1,1,1
62.303874875,1,0,1
62.303874937,1,0,0
62.3083,0,0,0
62.308577,0,1,0
62.308577125,0,1,1
62.3093,1,1,1
62.309577937,1,0,1
62.309578,1,0,0
62.314,0,0,0
62.314274125,0,1,0
62.31427425,0,1,1
62.315,1,1,1
62.315274937,1,0,1
62.315275,1,0,0
62.3197,0,0,0
62.3199765,0,1,0
62.319976625,0,1,1
62.3207,1,1,1
62.320977875,1,0,1
62.320977937,1,0,0
62.3254,0,0,0
62.325674375,0,1,0
62.3256745,0,1,1
62.3264,1,1,1
62.326675375,1,0,1
62.326675437,1,0,0
62.3311,0,0,0
62.3313775,0,1,0
62.331377625,0,1,1
62.3321,1,1,1
62.332378437,1,0,1
62.3323785,1,0,0
62.3368,0,0,0
62.337074937,0,1,0
62.337075062,0,1,1
62.3378,1,1,1
62.338075875,1,0,1
62.338075937,1,0,0
62.3425,0,0,0
62.342778062,0,1,0
62.342778187,0,1,1
62.3435,1,1,1
62.343778875,1,0,1
62.343778937,1,0,0
62.3482,0,0,0
62.348481187,0,1,0
62.348481312,0,1,1
62.3492,1,1,1
62.349481875,1,0,1
62.349481937,1,0,0
62.3539,0,0,0
62.354178312,0,1,0
62.354178437,0,1,1
62.3549,1,1,1
62.355179375,1,0,1
62.355179437,1,0,0
62.3596,0,0,0
62.359881437,0,1,0
62.359881562,0,1,1
62.3606,1,1,1
62.360882375,1,0,1
62.360882437,1,0,0
62.3653,0,0,0
62.365578562,0,1,0
62.365578687,0,1,1
62.3663,1,1,1
62.366579375,1,0,1
62.366579437,1,0,0
62.371,0,0,0
62.371268,0,1,0
62.371268125,0,1,1
62.372,1,1,1
62.372268937,1,0,1
62.372269,1,0,0
62.3767,0,0,0
62.376978812,0,1,0
62.376978937,0,1,1
62.3777,1,1,1
62.377979875,1,0,1
62.377979937,1,0,0
62.3824,0,0,0
62.382668562,0,1,0
62.382668687,0,1,1
62.3834,1,1,1
62.383669375,1,0,1
62.383669437,1,0,0
62.3881,0,0,0
62.388365687,0,1,0
62.388365812,0,1,1
62.3891,1,1,1
62.389366375,1,0,1
62.389366437,1,0,0
62.3938,0,0,0
62.394068812,0,1,0
62.394068937,0,1,1
62.3948,1,1,1
62.395069875,1,0,1
62.395069937,1,0,0
62.3995,0,0,0
62.399771937,0,1,0
62.399772062,0,1,1
62.4005,1,1,1
62.400772875,1,0,1
62.400772937,1,0,0
62.4052,0,0,0
62.405469062,0,1,0
62.405469187,0,1,1
62.4062,1,1,1
62.406469875,1,0,1
62.406469937,1,0,0
62.4109,0,0,0
62.411172187,0,1,0
62.411172312,0,1,1
62.4119,1,1,1
62.412172875,1,0,1
62.412172937,1,0,0
62.4166,0,0,0
62.416869312,0,1,0
62.416869437,0,1,1
62.4176,1,1,1
62.417870375,1,0,1
62.417870437,1,0,0
62.4223,0,0,0
62.422572,0,1,0
62.422572125,0,1,1
62.4233,1,1,1
62.423573375,1,0,1
62.423573437,1,0,0
62.428,0,0,0
62.428269875,0,1,0
62.42827,0,1,1
62.429,1,1,1
62.429270875,1,0,1
62.429270937,1,0,0
62.4337,0,0,0
62.433973,0,1,0
62.433973125,0,1,1
62.4347,1,1,1
62.434973937,1,0,1
62.434974,1,0,0
62.4394,0,0,0
62.439676125,0,1,0
62.43967625,0,1,1
62.4404,1,1,1
62.440676937,1,0,1
62.440677,1,0,0
62.4451,0,0,0
62.4453725,0,1,0
62.445372625,0,1,1
62.4461,1,1,1
62.446373875,1,0,1
62.446373937,1,0,0
62.4508,0,0,0
62.451076375,0,1,0
62.4510765,0,1,1
62.4518,1,1,1
62.452077375,1,0,1
62.452077437,1,0,0
62.4565,0,0,0
62.4567735,0,1,0
62.456773625,0,1,1
62.4575,1,1,1
62.457774437,1,0,1
62.4577745,1,0,0
62.4622,0,0,0
62.462476625,0,1,0
62.46247675,0,1,1
62.4632,1,1,1
62.463477437,1,0,1
62.4634775,1,0,0
62.4679,0,0,0
62.468174062,0,1,0
62.468174187,0,1,1
62.4689,1,1,1
62.469174875,1,0,1
62.469174937,1,0,0
62.4736,0,0,0
62.473877187,0,1,0
62.473877312,0,1,1
62.4746,1,1,1
62.474877875,1,0,1
62.474877937,1,0,0
62.4793,0,0,0
62.479580312,0,1,0
62.479580437,0,1,1
62.4803,1,1,1
62.480581375,1,0,1
62.480581437,1,0,0
62.485,0,0,0
62.485277437,0,1,0
62.485277562,0,1,1
62.486,1,1,1
62.486278375,1,0,1
62.486278437,1,0,0
62.4907,0,0,0
62.490980562,0,1,0
62.490980687,0,1,1
62.4917,1,1,1
62.491981375,1,0,1
62.491981437,1,0,0
62.4964,0,0,0
62.496677687,0,1,0
62.496677812,0,1,1
62.4974,1,1,1
62.497678375,1,0,1
62.497678437,1,0,0
62.5021,0,0,0
62.502367125,0,1,0
62.50236725,0,1,1
62.5031,1,1,1
62.503367937,1,0,1
62.503368,1,0,0
62.5078,0,0,0
62.5080775,0,1,0
62.508077625,0,1,1
62.5088,1,1,1
62.509078875,1,0,1
62.509078937,1,0,0
62.5135,0,0,0
62.513767687,0,1,0
62.513767812,0,1,1
62.5145,1,1,1
62.514768375,1,0,1
62.514768437,1,0,0
62.5192,0,0,0
62.5194845,0,1,0
62.519484625,0,1,1
62.5202,1,1,1
62.520485437,1,0,1
62.5204855,1,0,0
62.5249,0,0,0
62.525167937,0,1,0
62.525168062,0,1,1
62.5259,1,1,1
62.526168875,1,0,1
62.526168937,1,0,0
62.5306,0,0,0
62.530884,0,1,0
62.530884125,0,1,1
62.5316,1,1,1
62.531885375,1,0,1
62.531885437,1,0,0
62.5363,0,0,0
62.536568187,0,1,0
62.536568312,0,1,1
62.5373,1,1,1
62.537568875,1,0,1
62.537568937,1,0,0
62.542,0,0,0
62.542271312,0,1,0
62.542271437,0,1,1
62.543,1,1,1
62.543272375,1,0,1
62.543272437,1,0,0
62.5477,0,0,0
62.547968437,0,1,0
62.547968562,0,1,1
62.5487,1,1,1
62.548969375,1,0,1
62.548969437,1,0,0
62.5534,0,0,0
62.553671875,0,1,0
62.553672,0,1,1
62.5544,1,1,1
62.554672875,1,0,1
62.554672937,1,0,0
62.5591,0,0,0
62.559369,0,1,0
62.559369125,0,1,1
62.5601,1,1,1
62.560369937,1,0,1
62.56037,1,0,0
62.5648,0,0,0
62.565072125,0,1,0
62.56507225,0,1,1
62.5658,1,1,1
62.566072937,1,0,1
62.566073,1,0,0
62.5705,0,0,0
62.5707745,0,1,0
62.570774625,0,1,1
62.5715,1,1,1
62.571775875,1,0,1
62.571775937,1,0,0
62.5762,0,0,0
62.576472375,0,1,0
62.5764725,0,1,1
62.5772,1,1,1
62.577473375,1,0,1
62.577473437,1,0,0
62.5819,0,0,0
62.5821755,0,1,0
62.582175625,0,1,1
62.5829,1,1,1
62.583176437,1,0,1
62.5831765,1,0,0
62.5876,0,0,0
62.587872625,0,1,0
62.58787275,0,1,1
62.5886,1,1,1
62.588873437,1,0,1
62.5888735,1,0,0
62.5933,0,0,0
62.593576062,0,1,0
62.593576187,0,1,1
62.5943,1,1,1
62.594576875,1,0,1
62.594576937,1,0,0
62.599,0,0,0
62.599273187,0,1,0
62.599273312,0,1,1
62.6,1,1,1
62.600273875,1,0,1
62.600273937,1,0,0
62.6047,0,0,0
62.604976312,0,1,0
62.604976437,0,1,1
62.6057,1,1,1
62.605977375,1,0,1
62.605977437,1,0,0
62.6104,0,0,0
62.610679437,0,1,0
62.610679562,0,1,1
62.6114,1,1,1
62.611680375,1,0,1
62.611680437,1,0,0
62.6161,0,0,0
62.616376562,0,1,0
62.616376687,0,1,1
62.6171,1,1,1
62.617377375,1,0,1
62.617377437,1,0,0
62.6218,0,0,0
62.622079687,0,1,0
62.622079812,0,1,1
62.6228,1,1,1
62.623080375,1,0,1
62.623080437,1,0,0
62.6275,0,0,0
62.627776812,0,1,0
62.627776937,0,1,1
62.6285,1,1,1
62.628777875,1,0,1
62.628777937,1,0,0
62.6332,0,0,0
62.6334655,0,1,0
62.633465625,0,1,1
62.6342,1,1,1
62.634466875,1,0,1
62.634466937,1,0,0
62.6389,0,0,0
62.639177375,0,1,0
62.6391775,0,1,1
62.6399,1,1,1
62.640178375,1,0,1
62.640178437,1,0,0
62.6446,0,0,0
62.644866812,0,1,0
62.644866937,0,1,1
62.6456,1,1,1
62.645867875,1,0,1
62.645867937,1,0,0
62.6503,0,0,0
62.650583625,0,1,0
62.65058375,0,1,1
62.6513,1,1,1
62.651584437,1,0,1
62.6515845,1,0,0
62.656,0,0,0
62.656267062,0,1,0
62.656267187,0,1,1
62.657,1,1,1
62.657267875,1,0,1
62.657267937,1,0,0
62.6617,0,0,0
62.661983875,0,1,0
62.661984,0,1,1
62.6627,1,1,1
62.662984875,1,0,1
62.662984937,1,0,0
62.6674,0,0,0
62.667667312,0,1,0
62.667667437,0,1,1
62.6684,1,1,1
62.668668375,1,0,1
62.668668437,1,0,0
62.6731,0,0,0
62.673370437,0,1,0
62.673370562,0,1,1
62.6741,1,1,1
62.674371375,1,0,1
62.674371437,1,0,0
62.6788,0,0,0
62.679067875,0,1,0
62.679068,0,1,1
62.6798,1,1,1
62.680068875,1,0,1
62.680068937,1,0,0
62.6845,0,0,0
62.684771,0,1,0
62.684771125,0,1,1
62.6855,1,1,1
62.685771937,1,0,1
62.685772,1,0,0
62.6902,0,0,0
62.6904675,0,1,0
62.690467625,0,1,1
62.6912,1,1,1
62.691468937,1,0,1
62.691469,1,0,0
62.6959,0,0,0
62.6961705,0,1,0
62.696170625,0,1,1
62.6969,1,1,1
62.697171875,1,0,1
62.697171937,1,0,0
62.7016,0,0,0
62.701874375,0,1,0
62.7018745,0,1,1
62.7026,1,1,1
62.702875375,1,0,1
62.702875437,1,0,0
62.7073,0,0,0
62.7075715,0,1,0
62.707571625,0,1,1
62.7083,1,1,1
62.708572437,1,0,1
62.7085725,1,0,0
62.713,0,0,0
62.713274625,0,1,0
62.71327475,0,1,1
62.714,1,1,1
62.714275437,1,0,1
62.7142755,1,0,0
62.7187,0,0,0
62.718971,0,1,0
62.718971125,0,1,1
62.7197,1,1,1
62.719972375,1,0,1
62.719972437,1,0,0
62.7244,0,0,0
62.724675187,0,1,0
62.724675312,0,1,1
62.7254,1,1,1
62.725675875,1,0,1
62.725675937,1,0,0
62.7301,0,0,0
62.730372312,0,1,0
62.730372437,0,1,1
62.7311,1,1,1
62.731373375,1,0,1
62.731373437,1,0,0
62.7358,0,0,0
62.736075437,0,1,0
62.736075562,0,1,1
62.7368,1,1,1
62.737076375,1,0,1
62.737076437,1,0,0
62.7415,0,0,0
62.741778562,0,1,0
62.741778687,0,1,1
62.7425,1,1,1
62.742779375,1,0,1
62.742779437,1,0,0
62.7472,0,0,0
62.747475687,0,1,0
62.747475812,0,1,1
62.7482,1,1,1
62.748476375,1,0,1
62.748476437,1,0,0
62.7529,0,0,0
62.753178812,0,1,0
62.753178937,0,1,1
62.7539,1,1,1
62.754179875,1,0,1
62.754179937,1,0,0
62.7586,0,0,0
62.758875937,0,1,0
62.758876062,0,1,1
62.7596,1,1,1
62.759876875,1,0,1
62.759876937,1,0,0
62.7643,0,0,0
62.764565687,0,1,0
62.764565812,0,1,1
62.7653,1,1,1
62.765566375,1,0,1
62.765566437,1,0,0
62.77,0,0,0
62.7702765,0,1,0
62.770276625,0,1,1
62.771,1,1,1
62.771277437,1,0,1
62.7712775,1,0,0
62.7757,0,0,0
62.775965937,0,1,0
62.775966062,0,1,1
62.7767,1,1,1
62.776966875,1,0,1
62.776966937,1,0,0
62.7814,0,0,0
62.781682,0,1,0
62.781682125,0,1,1
62.7824,1,1,1
62.782683375,1,0,1
62.782683437,1,0,0
62.7871,0,0,0
62.787366187,0,1,0
62.787366312,0,1,1
62.7881,1,1,1
62.788366875,1,0,1
62.788366937,1,0,0
62.7928,0,0,0
62.793083,0,1,0
62.793083125,0,1,1
62.7938,1,1,1
62.794083937,1,0,1
62.794084,1,0,0
62.7985,0,0,0
62.798766437,0,1,0
62.798766562,0,1,1
62.7995,1,1,1
62.799767375,1,0,1
62.799767437,1,0,0
62.8042,0,0,0
62.804469562,0,1,0
62.804469687,0,1,1
62.8052,1,1,1
62.805470375,1,0,1
62.805470437,1,0,0
62.8099,0,0,0
62.810167,0,1,0
62.810167125,0,1,1
62.8109,1,1,1
62.811167937,1,0,1
62.811168,1,0,0
62.8156,0,0,0
62.815870125,0,1,0
62.81587025,0,1,1
62.8166,1,1,1
62.816870937,1,0,1
62.816871,1,0,0
62.8213,0,0,0
62.8215725,0,1,0
62.821572625,0,1,1
62.8223,1,1,1
62.822573875,1,0,1
62.822573937,1,0,0
62.827,0,0,0
62.827270375,0,1,0
62.8272705,0,1,1
62.828,1,1,1
62.828271375,1,0,1
62.828271437,1,0,0
62.8327,0,0,0
62.8329735,0,1,0
62.832973625,0,1,1
62.8337,1,1,1
62.833974437,1,0,1
62.8339745,1,0,0
62.8384,0,0,0
62.838670625,0,1,0
62.83867075,0,1,1
62.8394,1,1,1
62.839671437,1,0,1
62.8396715,1,0,0
62.8441,0,0,0
62.844373,0,1,0
62.844373125,0,1,1
62.8451,1,1,1
62.845374375,1,0,1
62.845374437,1,0,0
62.8498,0,0,0
62.850071187,0,1,0
62.850071312,0,1,1
62.8508,1,1,1
62.851071875,1,0,1
62.851071937,1,0,0
62.8555,0,0,0
62.855774312,0,1,0
62.855774437,0,1,1
62.8565,1,1,1
62.856775375,1,0,1
62.856775437,1,0,0
62.8612,0,0,0
62.861474937,0,1,0
62.861475062,0,1,1
62.8622,1,1,1
62.862472375,1,0,1
62.862472437,1,0,0
